pubmed_id;AGE_PATIENT;SAMPLE_SIZE
31688374;;['241 eyes', '241 patients', '241 eyes', '26 eyes', '241 eyes', '151 eyes', '90 eyes']
31702714;;['35 patients', '44 patients']
31704699;;['94 eyes', '67 eyes']
31706518;['mean age was 58.2\xa0years\xa0±\xa010.2'];['Eighteen eyes', '25 eyes']
31722807;;['65 eyes', '65 patients', '39 patients', 'two patients', 'one patient', 'three patients', 'one patient']
31736267;;['54 patients']
31744328;;['56 eyes']
31746126;;['72 eyes', '126 eyes']
31752875;;['14 patients', '3 eyes', '2 eyes']
31760546;;['94 patients']
31768810;['mean age was 59.72\xa0years. At 6'];['144 eyes', '126 patients']
31769715;;['325 eyes']
31770285;;['Fifty nine eyes', '33 eyes', '26 eyes']
31788964;;['103 eyes', '50 eyes', '38 eyes', '15 eyes', '28 eyes', '75 eyes']
31846979;;['46 patients']
31856474;;['50 eyes', '25 eyes']
31856476;;['One eye', 'One patient', '6 eyes', '1 eye']
31856981;;['80 patients']
31856984;['mean age of 59.8\xa0years\xa0±\xa06.8'];['59 eyes', '59 patients', '30 eyes', '29 eyes']
31856996;;['2 eyes', '1 eye']
31860154;;['377 eyes', '161 eyes', '37 eyes']
31900871;;['68 patients']
31923034;;['1000 eyes', '880 patients', '179 eyes', '34 eyes', '20 eyes', '325 eyes']
31925516;;['54 eyes', '109 eyes']
31945328;;['220 eyes', '147 patients', '74 patients', '63 patients', '10 patients', 'second eye']
31969759;;['123 eyes', 'three patients']
31972038;;['60 eyes', '5 eyes', '3 eyes', '2 eyes', '1 eye', '1 eye', '1 eye']
32005971;;['401 patients']
32057003;;['1000 eyes', '391 eyes', '943 eyes', '57 eyes', '5 eyes', '60 eyes', 'One patient']
32057004;;['34 eyes', '15 eyes', '19 eyes', '9 eyes']
32061758;;['88 patients']
32067152;;['136 patients', '136 patients', '2 patients', '4 patients', '5 patients', '3 patients', '3 patients']
32076963;;['42 patients', '42 patients', '43 patients', '43 patients', 'three eyes', 'one eye']
32077909;['were age 10.5 years (July 14, 2015', 'at age 10.5 years for 110 of the 114'];['114 patients']
32079842;;['3 eyes']
32079847;;['one eye']
32092103;;['43 patients', '9 eyes', '22 eyes', '9 eyes', '15 eyes']
32103739;;['one eye']
32107694;;['73 eyes', '43 patients', '3 eyes', '5 eyes', '3 eyes', '1 eye', '15 eyes', '1 eye', '1 eye', '1 eye']
32126029;;['25 patients']
32126037;;['50 eyes', '40 patients', '7 eyes', '7 eyes']
32134436;[') age was 75.7 (6.7) years. Mean urinary'];
32142042;;['675 eyes']
32144085;;['Sixty eyes', '60 patients', '60 eyes', '60 patients', '60 eyes', '60 eyes', '60 eyes', '60 eyes']
32153334;;['79 eyes']
32159823;['patient age was 67 years (range: 42'];['64 eyes', '41 patients', '30 eyes', 'Four eyes']
32169054;;['31 patients']
32171766;;['164 eyes', '164 patients']
32174575;;['80 eyes', '64 patients', '80 eyes', '6 eyes', '4 eyes', '76 eyes']
32174577;;['34 patients', 'Sixteen eyes', 'eleven eyes', 'nine eyes', 'seven eyes']
32183739;;['five eyes', '81 patients']
32193493;;['81 eyes', '81 patients', '34 eyes', '33 eyes']
32200509;;['189 eyes', '132 patients', '175 eyes', '128 patients']
32200517;;['18 eyes']
32209342;;['1,135 eyes', '1,135 patients']
32209346;;['15,170 patients', '2,162,191 patients']
32222364;;['81 eyes']
32233146;;['178 eyes', '89 patients', '124 eyes', '54 eyes', '124 eyes', '5 eyes']
32252056;;['103 eyes', '53 eyes', '50 eyes']
32271292;;['12 eyes', '12 patients', '8 eyes', '4 eyes']
32271296;;['Fifty eyes', '9 eyes', '3 eyes', '24 eyes', '14 eyes']
32271525;;['One eye', '128 patients']
32297050;;['133 eyes', '164 eyes', '164 patients']
32300875;;['105 eyes', '105 patients', '30 patients']
32304483;;['26 eyes', '17 patients', '26 eyes']
32304705;['to age 10.5 years for infants enrolled'];
32312636;;['162 eyes', '67 eyes']
32317444;;['178 patients', '89 patients']
32328922;;['138 eyes', '69 patients', 'one patient', 'seven eyes', 'one eye']
32335056;;['Eighty patients', '160 eyes', '1 eye']
32341296;;['13 patients', '16 eyes', '20 patients', 'Two eyes', '2 eyes']
32342255;;['38 patients', '38 eyes', '38 patients']
32352251;;['196 eyes', '196 patients', '21 eyes']
32352252;;['574 patients', '632 patients', '6235 patients', '175 patients', '73 patients']
32358733;;['64 eyes', '64 patients', '72 patients']
32401967;;['13 eyes', '13 eyes']
32450828;;['64 eyes']
32490765;;['6 patients', '3 patients']
32497580;;['5 eyes', '8 eyes']
32517766;;['Thirty patients', '30 eyes', 'Fourteen eyes', '16 eyes', '5 eyes', '1 eye', '1 eye']
32519369;;['114 eyes']
32521026;;['46 eyes', '34 patients']
32535564;;['3 eyes', '1 eye', '8 eyes', '3 eyes', '3 patients', '1 patient', '68 eyes', '71 eyes', '50 eyes', '52 eyes', '14 eyes', '15 eyes', '16 eyes', '5 patients', '3 patients']
32555519;;['61 patients', 'One eye']
32562301;;['one eye', '50 patients', 'second eye', '50 patients', '28 patients', '28 patients']
32568929;['until age 10.5 years.Thirty of 57', 'to age 1.5 years, -0.68 D/year from 1.5', 'At age 10.5 years, 18 patients continued', 'at age 10.5 years. The mean', 'to age 10.5 years. About two-thirds', 'at age 10.5 years continued to wear'];['57 eyes', '30 eyes', '18 patients']
32569028;;['76 eyes']
32600295;;['one eye', 'second eye']
32613460;;['Ninety eyes', '90 patients']
32618830;;['Forty eyes', '40 eyes', '1 eye', '2 eyes']
32618831;['patient age was 52.85 ± 10.72 years. The posterior'];['101 eyes', '91 eyes', '10 eyes']
32621898;;['1 eye']
32622670;;['Thirteen eyes', '10 patients']
32657908;;['118 eyes', '79 patients', '69 eyes', '49 eyes']
32675653;;['Seven hundred forty eyes']
32675655;;['7 patients']
32679160;;['76 eyes']
32706896;;['225 eyes', '225 patients', '225 eyes', '13 eyes', 'five patients']
32720169;;['56 patients']
32728226;;['77 eyes', '39 eyes', '38 eyes']
32731719;;['82 patients', '82 eyes']
32769753;;['199 patients']
32770491;;['One eye']
32777376;;['23 eyes', '23 patients', '10 patients', '4 patients', '5th patient']
32779463;;['213 patients', '234 eyes']
32780257;;['19 eyes', '19 patients', '19 eyes', '8 eyes', '2 eyes', 'one eye', 'one eye', '19 eyes']
32785730;;['124 eyes', '76 patients', '28 eyes', '2 eyes']
32791691;;['39 patients', '36 patients', 'one patient', 'two patients', '36 patients']
32792691;;['64 eyes', '60 patients', '33 eyes', '29 eyes', '11 eyes', '7 eyes', '4 eyes', '6 patients', '50 eyes']
32792694;;['149 eyes', '149 patients', 'five patients', 'five patients']
32799242;;['25 eyes', '15 patients', '20 eyes', 'five eyes']
32799254;;['12 patients']
32811657;['mean age was 67.6\xa0years. 47\xa0patients'];['72 eyes', '20 eyes', '34 eyes', '18 eyes']
32815864;;['1 eye']
32818354;;['1 eye', '1 eye']
32822854;;['48 eyes', '40 eyes', '8 eyes', '38 eyes', '31 patients', 'Four eyes', '33/38 eyes', 'Eight eyes', '4 eyes']
32823410;;['35 patients', '41 eyes', 'One eye']
32865037;;['09 eyes', '193 patients', '124 eyes', '85 eyes']
32886164;;['41 eyes', '31 patients', 'two eyes', 'nine eyes', 'Eight patients']
32913291;;['1.86 million eyes']
32925650;;['57 patients', '55 eyes', '31 eyes']
32932369;;['first eyes', '139 patients']
32933506;;['37 eyes', '16 eyes', '1 eye', '1 eye', '2 eyes', '2 eyes']
32950509;;['199 eyes', '31 eyes']
32950959;['mean age: 73.71 SD±10.82\xa0years), 111 (0.16'];['68 199 eyes', '46 632 patients']
32972757;;['68 patients']
32991502;;['Four patients']
32993380;;['31 patients']
33008281;;['41 patients']
33009221;;['69 eyes', '27 eyes', '42 eyes']
33017330;;['Six eyes', 'three patients', 'six eyes', 'six eyes']
33034358;;['68 eyes', '68 patients']
33037413;;['one hundred eyes', '100 eyes']
33039372;;['Nine hundred thirteen eyes', '483 patients', '767 eyes', '146 eyes', '93/913 eyes', '448 eyes', '465 eyes']
33044979;;['26 eyes', '25 eyes']
33045378;;['12 eyes', '1 patient']
33060472;;['62 eyes', '62 patients']
33073609;;['45 eyes', '43 patients']
33092397;;['35 patients', '34 patients']
33120631;;['1691 patients', '148 eyes', '74 patients', '920 patients']
33149038;;['14 eyes']
33149040;['mean age was 82.7 ± 5.5 years, and 60%'];['Eleven eyes', '11 patients', '2 patients']
33149048;;['101 eyes']
33156081;;['107 eyes', '37 patients']
33165015;;['second eye', 'first eye', '254 eyes', '127 patients', 'second eyes', 'second eyes', 'second eye', 'first eye', 'first eye', 'second eye']
33180157;;['131 eyes', '131 eyes', '57 eyes', '74 eyes', 'two patients', '14 eyes', 'one eye', '15 eyes']
33181631;;['114 patients']
33184489;;['20,175 patients', '1110 patients']
33196566;;['40 patients', '80 eyes', '40 patients']
33208842;;['three patients']
33216749;;['112 eyes']
33217596;;['30 patients', '30 patients', '9 patients', '13 patients', '8 patients']
33229682;;['41 eyes']
33229688;['mean age was 53 ± 11.88 years. The mean'];['104 eyes', '52 patients']
33229689;;['40 eyes']
33229967;;['717 patients', '158 patients', '61 patients', '129 patients']
33231698;;['nine eyes']
33239706;;['18 patients']
33242682;;['16 patients', '18 eyes', '4 patients', '2 patients', '5 patients']
33253663;;['101 eyes', '57 patients', '23 eyes', '44 eyes', '24 eyes', '34 eyes', '4 eyes']
33258305;;['31 patients']
33278232;;['211 eyes']
33303807;;['770 eyes', '5 eyes', '3 eyes', '7 eyes', 'Three eyes', '3 eyes', '2 eyes']
33307602;;['140 eyes', '100 patients', '50 eyes', '40 eyes', '50 eyes']
33309811;;['39 patients']
33331850;['the age of 10.5 years and to determine', 'to age 10.5 years, plus intraocular', 'at age 10 years.Risk'];
33371641;;['72 patients', '91 eyes', '24 eyes']
33371642;;['72 eyes']
33384892;;['847 patients', '678 patients', '169 patients']
33394850;;['196 eyes', '196 patients']
33394963;;['154 eyes']
33401604;;['seven patients']
33412122;;['336 eyes']
33413210;;['42 patients']
33420421;;['197,353 eyes', '587 eyes', '194,522 eyes', '394 eyes', '453 eyes', '529 eyes']
33421312;;['57 eyes', '56 patients']
33436860;;['103 eyes', '98 patients']
33463573;;['80 eyes']
33511513;;['329 eyes', '198 eyes']
33512611;['Mean age was 66.81 ± 14.47 years. Fifty-one percent'];['849 patients', '447 eyes']
33522302;;['Fifty eyes', '50 patients', '60 eyes', '60 patients']
33525900;;['110 patients', '29 eyes']
33530722;;['169 eyes']
33530727;;['143 patients']
33542371;;['110 eyes', '101 eyes', 'two eyes']
33542541;;['1129 eyes', '596 patients', '30/679 eyes', '31/450 eyes', 'Eleven eyes', '50 eyes']
33550842;;['35 eyes', '21 patients', '10 eyes', '13 eyes', '12 eyes']
33561129;;['2212 eyes', '1617 patients', '131 eyes', '93 patients', '115 patients']
33566866;;['75 eyes', '75 patients']
33577272;;['56 patients', '67 eyes', '9 eyes', '2 eyes', '3 eyes', '4 eyes']
33594017;;['second eye']
33595481;;['841 patients', '223 patients']
33595482;;['12 eyes', '12 patients', 'seven patients', '11 patients']
33595483;;['56 eyes', '56 eyes']
33604774;['mean age 73.5\xa0years) undergoing cataract'];['472 eyes', '1330 eyes', '2142 eyes']
33610148;;['78 patients', '78 eyes']
33626170;;['five eyes', 'four eyes']
33631878;;['44 patients', '126 patients', 'One eye']
33674725;[', age >80 years (p\u2009'];['1097 eyes', '41 eyes']
33675333;;['325 eyes', '325 patients', '325 eyes']
33691454;;['26 eyes', '20 patients', '13 eyes']
33724630;['the age reaching 4.5\xa0years. Moreover,'];
33727469;;['25 eyes', '21 patients', 'three patients', 'two patients', 'one patient', '24 eyes']
33734128;;['10 eyes', '10 patients', '10 eyes']
33734918;;['76 eyes']
33737416;;['Second eye']
33750091;['patient age was 65 to 85 years. Pseudoexfoliation syndrome'];
33754659;;['54 patients', '54 eyes']
33758333;;['898 eyes', '624 eyes']
33769775;;['1097 eyes', '1097 patients', '1097 eyes', '119 eyes', '89 eyes']
33770295;;['32 eyes']
33797870;;['14 eyes', '11 patients', '22 eyes', '15 patients']
33818277;;['seven eyes']
33870929;;['613 eyes', '28 eyes', '14 eyes', '11 eyes', '1 eye', '4 eyes']
33881264;;['128 379 patients', '256 630 eyes']
33882897;;['five thousand five hundred nineteen patients']
33908134;;['84 eyes', '44 eyes', '40 eyes']
33913887;;['Four patients']
33929795;;['196 eyes']
33929802;;['298 eyes', '210 patients', '151 eyes', '13 patients', '14 eyes', '14 eyes']
33947910;;['200 eyes', '200 patients']
33949791;;['50 eyes', '30 patients', 'four eyes', 'two eyes']
33956055;;['1266 eyes', '74 eyes', '74 eyes', '6 eyes', '26 eyes', '27 eyes']
33958736;;['84 eyes', '63 patients']
34011709;;['Ninety eyes', '88 patients']
34011745;;['14 patients', '56 eyes', '28 patients']
34011755;;['four patients']
34029364;['mean age of 65.97 ± 13.39 years were recruited.'];['305 patients']
34038271;;['68 eyes']
34039155;;['86 eyes']
34044694;;['Eighty patients', '80 eyes']
34049717;['mean age 66.2 years) were included'];['130 eyes', '111 patients']
34050071;;['77 eyes', '42 patients', '77 eyes', '73 eyes', '59 eyes', '19 eyes', '36 eyes', '7 eyes', '5 eyes', '3 eyes', '1 eye']
34054076;;['56 eyes', '26 patients']
34074992;;['98 eyes', '49 eyes', '49 eyes', '49 eyes', '49 eyes']
34096458;;['37 eyes', '36 patients', '35 eyes', '33 patients']
34110451;;['34 implanted']
34125750;['of age 30-80 years. Visual acuity'];['40 patients']
34133403;;['46 eyes', '33 patients']
34138900;;['thirteen eyes', '190 patients', 'first eye', 'second eye']
34145357;;['62 patients', '91 eyes']
34146025;;['Five eyes', 'four eyes', 'one eye']
34146028;;['eleven eyes', '11 patients']
34146029;;['320 eyes']
34170768;;['66 eyes', '21 patients', '24 patients']
34174044;;['20 eyes', '35 eyes', '35 eyes', '18 eyes']
34190728;;['488 eyes', '231 eyes', '257 eyes']
34196667;;['second eye', '196 patients', 'second eye']
34228568;;['14 eyes']
34247162;;['47 eyes', '4 eyes', '4 eyes', '1 eye', '1 eye', '3 eyes', '1 eye']
34304182;;['52 eyes', '43 eyes', '6 eyes', '37 eyes', '15 eyes']
34313930;;['Eighteen eyes', '13 patients']
34324103;;['26 patients', '18 patients', 'eight patients']
34338234;;['62 eyes', '53 patients']
34344135;;['62 eyes', '62 patients', '62 patients']
34373536;;['20 eyes', '20 patients', '12 patients']
34378871;;['1653 patients', '1653 eyes']
34382734;;['806 eyes', '29 eyes', '25 eyes', '11 eyes', '23 eyes', 'six eyes', 'two eyes', '141 eyes']
34391403;;['48 eyes', '48 patients', '27 eyes', '27 patients', '21 eyes', '21 patients']
34393180;"['; age 39.8 ± 10.9 years [SD]']";['481 eyes', '277 patients']
34394327;;['one eye', '146 patients']
34398965;;['1834 eyes', 'one eye']
34415861;['mean age of 74 ± 8 years had a mean'];['4006 eyes', '4006 eyes', '4006 eyes']
34415985;;['9798 eyes']
34417777;;['second eye', '534 patients', '722 patients']
34417778;['mean age 73.4 ± 8.2 years, men 76,'];['150 patients', '150 eyes']
34417782;;['203 eyes', '4 eyes', '24 eyes']
34424437;;['One hundred two eyes', '70 patients', '96 eyes', '102 eyes', '79 eyes', '102 eyes']
34468452;;['51 patients', '27 patients', '20 patients', '16 patients', '10 patients']
34507495;;['40 eyes', '9 eyes']
34511057;;['130 eyes', '50 eyes', '80 eyes', '31 eyes', '9 eyes', '3 eyes', '19 eyes']
34543241;;['26 patients', '10/16 eyes']
34571650;;['11 eyes']
34582764;;['second eye', 'second eye', 'second eye', 'second eye']
34633609;;['85 eyes', '52 patients']
34636992;;['221 eyes', '105 eyes', '116 eyes']
34653355;;['144 eyes', '211 eyes']
34662920;;['seven eyes', 'four patients', 'four patients']
34663265;;['Two patients']
34666720;;['69 patients', '69 eyes']
34669325;;['36 patients', '36 eyes']
34669329;;['78 patients', '78 eyes', '45 eyes', '33 eyes']
34726861;;['29 patients', '29 eyes', '32 patients', '32 eyes']
34731898;;['104 eyes', '53 patients', '35 patients', '15 patients']
34756138;;['73 eyes', '51 patients']
34761336;;['three eyes', '1 eye', 'second patient', 'two eyes']
34779973;;['17 patients', '21 patients']
34826985;;['Seven eyes', 'four patients', 'Three patients', 'one patient']
34826986;;['103 patients', '181 eyes', '125 eyes', '21 eyes']
34826987;['mean age of 10.91 ± 2.75 years. The mean'];['36 eyes', '11 eyes', '37 eyes', '10 eyes', 'three eyes', 'four eyes']
34827013;;['1724 patients', '1753 eyes', '1298 eyes', '1271 patients', '455 eyes', '453 patients']
34827036;;['three eyes', 'three patients']
34844569;;['Seventy seven eyes', '53 patients', '77 eyes', '53 patients', '73 eyes', '2 eyes', '2 eyes', '6 eyes', '3 eyes']
34845828;;['82 patients']
34894946;;['78 eyes', '40 patients', '78 eyes', '48 patients']
34898317;;['Thirty eyes']
34924518;;['10 eyes', '10 patients']
34949177;;['28 eyes', '22 patients']
34965063;;['91 eyes', '24 eyes', '26 eyes']
34976112;;['Eleven patients', '24 patients']
34978773;;['Five thousand eyes', '5,000 patients']
34978783;;['158 eyes', '158 patients']
34991518;;['One hundred six eyes', '104 patients']
34993842;;['87 patients', '87 eyes', '42 eyes', '45 eyes']
34995522;;['100 patients', '100 eyes', '5 patients']
35033047;;['64 eyes', '53 patients']
35063293;;['Ten patients', 'Ten patients']
35080690;;['1,476 eyes']
35081719;;['57 patients']
35084492;;['13 patients']
35085759;;['21 eyes', '16 patients', 'one eye']
35086250;;['86 eyes', '43 patients']
35090757;;['12 patients', '24 eyes']
35094228;;['25 patients', 'one eye', 'two eyes']
35119034;;['Three patients']
35142808;"['median age, 3.6 years; range,']";['61 eye', '1268 eyes', '701 eyes']
35157743;;['9775 eyes', 'Five eyes', 'Two patients', 'one patient']
35225515;['mean age was 7.89 ± 4.84 years. Preoperative BCVA'];['43 eyes', '39 eyes', '11 eyes', '19 eyes', '7 eyes', 'eight eyes', '16 eyes', '32 eyes', 'eight eyes', 'two eyes', 'one eye', 'Eleven eyes', 'one eye', '38 eyes']
35225518;;['eight eyes', '76 patients', '38 eyes']
35226984;;['32 eyes', '16 patients']
35246091;['mean age of 73.6\u2009years (range: 46'];['29 eyes', '25 patients']
35277574;;['101 eyes', '76 patients']
35277585;;['211 eyes', '146 patients']
35342821;;['173 eyes']
35366842;;['One hundred thirteen eyes', '113 patients']
35412927;;['87 eyes', '51 eyes', '28 eyes']
35436870;;['120 eyes']
35466633;;['twenty patients', 'twenty eyes']
35472791;;['one eye', '124 eyes', '124 eyes']
35472792;;['Two patients', 'One patient']
35502115;;['Five patients']
35513494;;['97 eyes', '69 patients', '81 eyes', '16 eyes']
35589932;;['176 eyes', '176 patients']
